onset	duration	run_number	trial_number	task	fixation_location	pursuit_amplitude	pursuit_angle	image_id
95822.10396	1.1919268	2	31	2	2	n/a	n/a	n/a
95823.30426	1.1920633	2	32	2	7	n/a	n/a	n/a
95824.50476	1.191953	2	33	2	18	n/a	n/a	n/a
95825.70516	1.1920092	2	34	2	1	n/a	n/a	n/a
95826.90554	1.1919536	2	35	2	9	n/a	n/a	n/a
95828.10598	1.1919334	2	36	2	10	n/a	n/a	n/a
95829.30639	1.1919257	2	37	2	14	n/a	n/a	n/a
95830.50663	1.1920861	2	38	2	5	n/a	n/a	n/a
95831.70716	1.191935	2	39	2	19	n/a	n/a	n/a
95832.90755	1.1919571	2	40	2	6	n/a	n/a	n/a
95834.10796	1.1919343	2	41	2	5	n/a	n/a	n/a
95835.30847	1.1918111	2	42	2	15	n/a	n/a	n/a
95836.50875	1.1919625	2	43	2	10	n/a	n/a	n/a
95837.70916	1.1919577	2	44	2	16	n/a	n/a	n/a
95838.90943	1.1920548	2	45	2	22	n/a	n/a	n/a
95840.10979	1.1921198	2	46	2	3	n/a	n/a	n/a
95841.31031	1.1919359	2	47	2	19	n/a	n/a	n/a
95842.51073	1.1920419	2	48	2	25	n/a	n/a	n/a
95843.71105	1.192054	2	49	2	12	n/a	n/a	n/a
95844.91142	1.1920971	2	50	2	15	n/a	n/a	n/a
95846.11195	1.1919948	2	51	2	7	n/a	n/a	n/a
95847.31221	5.9936926	2	52	1	13	n/a	n/a	n/a
95853.32266	1.1920641	2	53	3	n/a	3	1	n/a
95854.53133	1.1920458	2	54	3	n/a	1	13	n/a
95855.73182	1.1919981	2	55	3	n/a	1	15	n/a
95856.93209	1.1920523	2	56	3	n/a	3	10	n/a
95858.14096	1.1920059	2	57	3	n/a	2	18	n/a
95859.34129	1.1922179	2	58	3	n/a	1	4	n/a
95860.54166	1.192006	2	59	3	n/a	2	16	n/a
95861.74197	1.1921174	2	60	3	n/a	3	6	n/a
95862.94256	1.1920007	2	61	3	n/a	1	6	n/a
95864.14287	1.1920492	2	62	3	n/a	3	11	n/a
95865.34336	1.1919973	2	63	3	n/a	1	4	n/a
95866.54377	1.1919526	2	64	3	n/a	2	16	n/a
95867.74403	1.1920732	2	65	3	n/a	1	18	n/a
95868.94456	1.191968	2	66	3	n/a	3	12	n/a
95870.14499	1.1919332	2	67	3	n/a	2	3	n/a
95871.34525	1.1920374	2	68	3	n/a	2	5	n/a
95872.54575	1.1920337	2	69	3	n/a	1	9	n/a
95873.74602	1.1921046	2	70	3	n/a	2	17	n/a
95874.94655	1.1919304	2	71	3	n/a	3	6	n/a
95876.14698	1.191933	2	72	3	n/a	2	13	n/a
95877.34731	1.1920021	2	73	3	n/a	2	12	n/a
95878.54765	1.1920272	2	74	3	n/a	3	8	n/a
95879.74812	1.1920362	2	75	3	n/a	1	16	n/a
95880.94843	1.1920845	2	76	3	n/a	1	13	n/a
95882.14891	1.1919653	2	77	3	n/a	1	5	n/a
95883.34936	1.1920227	2	78	3	n/a	2	14	n/a
95884.54966	1.1919572	2	79	3	n/a	1	13	n/a
95885.75018	1.1919364	2	80	3	n/a	2	2	n/a
95886.95056	1.1919508	2	81	3	n/a	3	1	n/a
95888.15095	1.1920315	2	82	3	n/a	1	7	n/a
95889.35125	1.1920212	2	83	3	n/a	3	9	n/a
95890.55176	1.191908	2	84	3	n/a	2	4	n/a
95891.75206	1.1921215	2	85	3	n/a	1	3	n/a
95892.95245	1.1920906	2	86	3	n/a	3	13	n/a
95894.15292	1.1919631	2	87	3	n/a	2	6	n/a
95895.35329	1.1919554	2	88	3	n/a	2	7	n/a
95896.55375	1.1919697	2	89	3	n/a	1	17	n/a
95897.75406	1.1921195	2	90	3	n/a	1	1	n/a
95898.95441	1.1920967	2	91	3	n/a	2	11	n/a
95900.1549	1.1919868	2	92	3	n/a	2	14	n/a
95901.35524	1.1920088	2	93	3	n/a	3	2	n/a
95902.55571	1.1920051	2	94	3	n/a	1	10	n/a
95903.75614	1.1919764	2	95	3	n/a	1	12	n/a
95904.95656	1.1919891	2	96	3	n/a	3	3	n/a
95906.15693	1.191982	2	97	3	n/a	1	8	n/a
95907.35736	1.1919499	2	98	3	n/a	3	14	n/a
95908.55778	1.1919391	2	99	3	n/a	3	6	n/a
95909.75806	1.192029	2	100	3	n/a	2	1	n/a
95910.95852	1.191996	2	101	3	n/a	3	10	n/a
95912.15896	1.1919497	2	102	3	n/a	2	17	n/a
95913.35936	1.1919593	2	103	3	n/a	2	8	n/a
95914.55976	1.1919294	2	104	3	n/a	3	15	n/a
95915.76014	1.1920322	2	105	3	n/a	3	15	n/a
95916.96046	1.1919857	2	106	3	n/a	3	5	n/a
95918.16086	5.9936511	2	107	1	13	n/a	n/a	n/a
95924.1796	3.5927885	2	108	4	n/a	n/a	n/a	6
95927.79751	3.5927574	2	109	4	n/a	n/a	n/a	1
95931.41536	3.59277	2	110	4	n/a	n/a	n/a	7
95935.03318	3.5928276	2	111	4	n/a	n/a	n/a	10
95938.65105	3.5928448	2	112	4	n/a	n/a	n/a	9
95942.26897	3.592752	2	113	4	n/a	n/a	n/a	8
95945.87843	3.5928493	2	114	4	n/a	n/a	n/a	3
95949.49632	3.5928411	2	115	4	n/a	n/a	n/a	4
95953.11425	3.5927884	2	116	4	n/a	n/a	n/a	5
95956.73214	3.5928023	2	117	4	n/a	n/a	n/a	2
95960.33325	5.9936513	2	118	1	13	n/a	n/a	n/a
