onset	duration	run_number	trial_number	task	fixation_location	pursuit_amplitude	pursuit_angle	image_id
90572.85674	1.1920136	3	76	3	n/a	2	17	n/a
90574.05714	1.1920101	3	77	3	n/a	2	8	n/a
90575.2575	1.1920132	3	78	3	n/a	3	16	n/a
90576.45798	1.1919622	3	79	3	n/a	2	12	n/a
90577.65839	1.1919553	3	80	3	n/a	3	2	n/a
90578.8587	1.1920529	3	81	3	n/a	2	2	n/a
90580.05919	1.1919386	3	82	3	n/a	1	5	n/a
90581.2596	1.1919495	3	83	3	n/a	1	4	n/a
90582.45999	1.1919647	3	84	3	n/a	2	8	n/a
90583.66029	1.1920305	3	85	3	n/a	1	9	n/a
90584.86076	1.1919927	3	86	3	n/a	1	10	n/a
90586.06106	1.192155	3	87	3	n/a	3	1	n/a
90587.26154	1.1920158	3	88	3	n/a	3	10	n/a
90588.462	1.1920615	3	89	3	n/a	3	17	n/a
90589.66234	1.1920189	3	90	3	n/a	3	12	n/a
90590.8628	1.1919915	3	91	3	n/a	1	14	n/a
90592.06317	1.1919518	3	92	3	n/a	3	8	n/a
90593.2636	1.1919591	3	93	3	n/a	1	2	n/a
90594.46387	1.1920851	3	94	3	n/a	3	18	n/a
90595.6644	1.1919378	3	95	3	n/a	3	15	n/a
90596.8647	1.1920213	3	96	3	n/a	2	9	n/a
90598.0651	1.1920127	3	97	3	n/a	3	1	n/a
90599.26559	1.1919677	3	98	3	n/a	2	11	n/a
90600.46593	1.1919859	3	99	3	n/a	2	6	n/a
90601.6664	1.1918906	3	100	3	n/a	2	7	n/a
90602.86663	1.192126	3	101	3	n/a	2	1	n/a
90604.06707	1.192075	3	102	3	n/a	1	2	n/a
90605.26743	1.1921371	3	103	3	n/a	1	17	n/a
90606.46801	1.1918768	3	104	3	n/a	1	16	n/a
90607.66829	1.1920751	3	105	3	n/a	2	14	n/a
90608.8687	1.1919842	3	106	3	n/a	1	3	n/a
90610.0691	5.9937017	3	107	1	13	n/a	n/a	n/a
90616.08777	3.5929426	3	108	4	n/a	n/a	n/a	9
90619.70562	3.5929803	3	109	4	n/a	n/a	n/a	4
90623.3152	3.5928308	3	110	4	n/a	n/a	n/a	1
90626.93313	3.5927528	3	111	4	n/a	n/a	n/a	8
90630.551	3.5928764	3	112	4	n/a	n/a	n/a	3
90634.16886	3.592778	3	113	4	n/a	n/a	n/a	7
90637.78665	3.5930093	3	114	4	n/a	n/a	n/a	5
90641.40457	3.5928172	3	115	4	n/a	n/a	n/a	6
90645.02252	3.5927866	3	116	4	n/a	n/a	n/a	10
90648.64034	3.5927785	3	117	4	n/a	n/a	n/a	2
90652.24158	5.9936264	3	118	1	13	n/a	n/a	n/a
