onset	duration	run_number	trial_number	task	fixation_location	pursuit_amplitude	pursuit_angle	image_id
90044.61411	1.191968	1	46	2	8	n/a	n/a	n/a
90045.81443	1.1920631	1	47	2	22	n/a	n/a	n/a
90047.0149	1.1920932	1	48	2	20	n/a	n/a	n/a
90048.21523	1.1919872	1	49	2	12	n/a	n/a	n/a
90049.41572	1.1919732	1	50	2	4	n/a	n/a	n/a
90050.61611	1.1919355	1	51	2	1	n/a	n/a	n/a
90051.81653	5.9934854	1	52	1	13	n/a	n/a	n/a
90057.81849	1.1920254	1	53	3	n/a	1	6	n/a
90059.01893	1.1920441	1	54	3	n/a	3	11	n/a
90060.21928	1.1920625	1	55	3	n/a	3	14	n/a
90061.41972	1.1919615	1	56	3	n/a	3	3	n/a
90062.62847	1.1920953	1	57	3	n/a	3	5	n/a
90063.82897	1.1918412	1	58	3	n/a	3	18	n/a
90065.0291	1.1920159	1	59	3	n/a	3	7	n/a
90066.22948	1.1921447	1	60	3	n/a	3	1	n/a
90067.43	1.1919849	1	61	3	n/a	2	10	n/a
90068.63045	1.1920257	1	62	3	n/a	1	14	n/a
90069.83068	1.1921294	1	63	3	n/a	3	10	n/a
90071.03125	1.1919573	1	64	3	n/a	3	17	n/a
90072.23155	1.1920627	1	65	3	n/a	1	15	n/a
90073.43197	1.1920318	1	66	3	n/a	2	1	n/a
90074.63235	1.192037	1	67	3	n/a	1	7	n/a
90075.83282	1.1919842	1	68	3	n/a	3	10	n/a
90077.03314	1.1920486	1	69	3	n/a	2	14	n/a
90078.2336	1.1919236	1	70	3	n/a	2	2	n/a
90079.43394	1.192018	1	71	3	n/a	2	15	n/a
90080.6344	1.1920352	1	72	3	n/a	2	5	n/a
90081.83469	1.1921834	1	73	3	n/a	1	12	n/a
90083.03513	1.192018	1	74	3	n/a	3	12	n/a
90084.23551	1.1920472	1	75	3	n/a	3	2	n/a
90085.43593	1.1920491	1	76	3	n/a	1	3	n/a
90086.6364	1.1919705	1	77	3	n/a	1	4	n/a
90087.8367	1.1921675	1	78	3	n/a	3	11	n/a
90089.03713	1.1920556	1	79	3	n/a	3	8	n/a
90090.23749	1.1920705	1	80	3	n/a	1	17	n/a
90091.43803	1.1919528	1	81	3	n/a	2	4	n/a
90092.63843	1.1919185	1	82	3	n/a	1	9	n/a
90093.83877	1.1920164	1	83	3	n/a	2	3	n/a
90095.03918	1.1920039	1	84	3	n/a	2	9	n/a
90096.2396	1.1919747	1	85	3	n/a	1	18	n/a
90097.44003	1.1919548	1	86	3	n/a	2	13	n/a
90098.64043	1.1919835	1	87	3	n/a	2	5	n/a
90099.84076	1.1920281	1	88	3	n/a	3	15	n/a
90101.04113	1.1920071	1	89	3	n/a	2	11	n/a
90102.24156	1.1920272	1	90	3	n/a	3	4	n/a
90103.44193	1.1919582	1	91	3	n/a	1	2	n/a
90104.64238	1.1919969	1	92	3	n/a	1	10	n/a
90105.84282	1.1919504	1	93	3	n/a	2	9	n/a
90107.04323	1.1919469	1	94	3	n/a	1	16	n/a
90108.24363	1.1919164	1	95	3	n/a	2	1	n/a
90109.44402	1.1919632	1	96	3	n/a	1	5	n/a
90110.64432	1.1920323	1	97	3	n/a	1	1	n/a
90111.84482	1.1920011	1	98	3	n/a	2	17	n/a
90113.04515	1.19199	1	99	3	n/a	1	8	n/a
90114.2456	1.1918763	1	100	3	n/a	3	16	n/a
90115.44597	1.1920067	1	101	3	n/a	2	7	n/a
90116.64631	1.1919546	1	102	3	n/a	1	13	n/a
90117.84672	1.1920556	1	103	3	n/a	3	15	n/a
90119.04707	1.1921251	1	104	3	n/a	1	11	n/a
90120.24758	1.1919943	1	105	3	n/a	2	6	n/a
90121.44789	1.1920468	1	106	3	n/a	2	7	n/a
90122.64831	5.9936321	1	107	1	13	n/a	n/a	n/a
90128.66704	3.5928073	1	108	4	n/a	n/a	n/a	6
90132.28495	3.5927094	1	109	4	n/a	n/a	n/a	7
90135.90282	3.592757	1	110	4	n/a	n/a	n/a	2
90139.52065	3.5927793	1	111	4	n/a	n/a	n/a	1
90143.13847	3.5927881	1	112	4	n/a	n/a	n/a	3
90146.74803	3.5928902	1	113	4	n/a	n/a	n/a	10
90150.36588	3.5928587	1	114	4	n/a	n/a	n/a	9
90153.98382	3.5927782	1	115	4	n/a	n/a	n/a	4
90157.60158	3.5928995	1	116	4	n/a	n/a	n/a	5
90161.21958	3.5926776	1	117	4	n/a	n/a	n/a	8
90164.82085	5.9934928	1	118	1	13	n/a	n/a	n/a
