onset	duration	run_number	trial_number	task	fixation_location	pursuit_amplitude	pursuit_angle	image_id
96211.638	1.1920444	2	92	3	n/a	1	3	n/a
96212.83845	1.1920521	2	93	3	n/a	1	13	n/a
96214.03884	1.1920495	2	94	3	n/a	3	10	n/a
96215.23919	1.192121	2	95	3	n/a	1	11	n/a
96216.4396	1.1920294	2	96	3	n/a	2	13	n/a
96217.64	1.1920123	2	97	3	n/a	3	2	n/a
96218.84044	1.191995	2	98	3	n/a	2	9	n/a
96220.0408	1.1921115	2	99	3	n/a	3	8	n/a
96221.24117	1.192057	2	100	3	n/a	2	3	n/a
96222.44162	1.19209	2	101	3	n/a	3	14	n/a
96223.64201	1.1920727	2	102	3	n/a	3	18	n/a
96224.84242	1.1920362	2	103	3	n/a	2	2	n/a
96226.0428	1.1920602	2	104	3	n/a	2	8	n/a
96227.24321	1.1921043	2	105	3	n/a	3	14	n/a
96228.44365	1.1920606	2	106	3	n/a	1	15	n/a
96229.64405	5.9936439	2	107	1	13	n/a	n/a	n/a
96235.65434	3.5928404	2	108	4	n/a	n/a	n/a	9
96239.2639	3.5928531	2	109	4	n/a	n/a	n/a	5
96242.87341	3.5928778	2	110	4	n/a	n/a	n/a	6
96246.48294	3.5928845	2	111	4	n/a	n/a	n/a	4
96250.09247	3.5929433	2	112	4	n/a	n/a	n/a	7
96253.70207	3.5928684	2	113	4	n/a	n/a	n/a	3
96257.31166	3.5928172	2	114	4	n/a	n/a	n/a	8
96260.92109	3.5929375	2	115	4	n/a	n/a	n/a	10
96264.53069	3.5928574	2	116	4	n/a	n/a	n/a	1
96268.14023	3.5928266	2	117	4	n/a	n/a	n/a	2
96271.74152	5.9935298	2	118	1	13	n/a	n/a	n/a
