onset,duration,run_number,trial_number,task,fixation_location,pursuit_amplitude,pursuit_angle,image_id,trial_onset,trial_offset,check_fix_onset,iti_onset,iti_offset,fixation_onset,fixation_offset,pursuit_onset,pursuit_offset,freeview_onset,freeview_offset,iti_duration,fixation_duration,pursuit_duration,freeview_duration
3762.781609,1.1914947,1,66,3,,1.0,6.0,,3752580.0,3753780.0,0.0,0.0,0.0,0.0,0.0,3752587.0,3753780.0,0.0,0.0,0.0,0.0,1193.0,0.0
3763.981427,1.1914917,1,67,3,,1.0,8.0,,3753780.0,3754980.0,0.0,0.0,0.0,0.0,0.0,3753787.0,3754980.0,0.0,0.0,0.0,0.0,1193.0,0.0
3765.181386,1.1913234,1,68,3,,3.0,3.0,,3754981.0,3756180.0,0.0,0.0,0.0,0.0,0.0,3754987.0,3756179.0,0.0,0.0,0.0,0.0,1192.0,0.0
3766.381039,1.1915349,1,69,3,,3.0,18.0,,3756180.0,3757379.0,0.0,0.0,0.0,0.0,0.0,3756186.0,3757379.0,0.0,0.0,0.0,0.0,1193.0,0.0
3767.580909,1.1916145,1,70,3,,2.0,10.0,,3757379.0,3758579.0,0.0,0.0,0.0,0.0,0.0,3757386.0,3758579.0,0.0,0.0,0.0,0.0,1193.0,0.0
3768.780738,1.1915122,1,71,3,,1.0,18.0,,3758579.0,3759779.0,0.0,0.0,0.0,0.0,0.0,3758586.0,3759779.0,0.0,0.0,0.0,0.0,1193.0,0.0
3769.980583,1.1916173,1,72,3,,2.0,12.0,,3759779.0,3760979.0,0.0,0.0,0.0,0.0,0.0,3759786.0,3760979.0,0.0,0.0,0.0,0.0,1193.0,0.0
3771.180424,1.1914693,1,73,3,,3.0,4.0,,3760979.0,3762179.0,0.0,0.0,0.0,0.0,0.0,3760986.0,3762179.0,0.0,0.0,0.0,0.0,1193.0,0.0
3772.380228,1.1915099,1,74,3,,2.0,12.0,,3762179.0,3763378.0,0.0,0.0,0.0,0.0,0.0,3762185.0,3763378.0,0.0,0.0,0.0,0.0,1193.0,0.0
3773.580077,1.1914902,1,75,3,,2.0,9.0,,3763378.0,3764579.0,0.0,0.0,0.0,0.0,0.0,3763385.0,3764578.0,0.0,0.0,0.0,0.0,1193.0,0.0
3774.779897,1.1914824,1,76,3,,1.0,1.0,,3764579.0,3765778.0,0.0,0.0,0.0,0.0,0.0,3764585.0,3765778.0,0.0,0.0,0.0,0.0,1193.0,0.0
3775.979711,1.1915134,1,77,3,,3.0,16.0,,3765778.0,3766978.0,0.0,0.0,0.0,0.0,0.0,3765785.0,3766978.0,0.0,0.0,0.0,0.0,1193.0,0.0
3777.179734,1.1912932,1,78,3,,2.0,1.0,,3766979.0,3768177.0,0.0,0.0,0.0,0.0,0.0,3766985.0,3768177.0,0.0,0.0,0.0,0.0,1192.0,0.0
3778.379354,1.1915202,1,79,3,,1.0,17.0,,3768177.0,3769378.0,0.0,0.0,0.0,0.0,0.0,3768184.0,3769378.0,0.0,0.0,0.0,0.0,1194.0,0.0
3779.579203,1.1914949,1,80,3,,3.0,5.0,,3769378.0,3770577.0,0.0,0.0,0.0,0.0,0.0,3769384.0,3770577.0,0.0,0.0,0.0,0.0,1193.0,0.0
3780.779182,1.1913276,1,81,3,,1.0,14.0,,3770578.0,3771778.0,0.0,0.0,0.0,0.0,0.0,3770584.0,3771778.0,0.0,0.0,0.0,0.0,1194.0,0.0
3781.978997,1.1913595,1,82,3,,3.0,12.0,,3771778.0,3772977.0,0.0,0.0,0.0,0.0,0.0,3771784.0,3772977.0,0.0,0.0,0.0,0.0,1193.0,0.0
3783.178689,1.1916249,1,83,3,,2.0,6.0,,3772977.0,3774178.0,0.0,0.0,0.0,0.0,0.0,3772984.0,3774177.0,0.0,0.0,0.0,0.0,1193.0,0.0
3784.378516,1.1914722,1,84,3,,3.0,9.0,,3774178.0,3775377.0,0.0,0.0,0.0,0.0,0.0,3774183.0,3775377.0,0.0,0.0,0.0,0.0,1194.0,0.0
3785.578359,1.1914976,1,85,3,,1.0,3.0,,3775377.0,3776576.0,0.0,0.0,0.0,0.0,0.0,3775383.0,3776576.0,0.0,0.0,0.0,0.0,1193.0,0.0
3786.77819,1.1915107,1,86,3,,1.0,13.0,,3776576.0,3777777.0,0.0,0.0,0.0,0.0,0.0,3776583.0,3777777.0,0.0,0.0,0.0,0.0,1194.0,0.0
3787.978007,1.191479,1,87,3,,2.0,17.0,,3777777.0,3778976.0,0.0,0.0,0.0,0.0,0.0,3777783.0,3778976.0,0.0,0.0,0.0,0.0,1193.0,0.0
3789.177819,1.1915309,1,88,3,,3.0,14.0,,3778976.0,3780175.0,0.0,0.0,0.0,0.0,0.0,3778983.0,3780175.0,0.0,0.0,0.0,0.0,1192.0,0.0
3790.377693,1.1914911,1,89,3,,2.0,3.0,,3780176.0,3781376.0,0.0,0.0,0.0,0.0,0.0,3780183.0,3781376.0,0.0,0.0,0.0,0.0,1193.0,0.0
3791.577522,1.1914611,1,90,3,,2.0,13.0,,3781376.0,3782575.0,0.0,0.0,0.0,0.0,0.0,3781382.0,3782575.0,0.0,0.0,0.0,0.0,1193.0,0.0
3792.777335,1.1915449,1,91,3,,1.0,12.0,,3782576.0,3783776.0,0.0,0.0,0.0,0.0,0.0,3782582.0,3783776.0,0.0,0.0,0.0,0.0,1194.0,0.0
3793.97721,1.1914543,1,92,3,,1.0,2.0,,3783776.0,3784975.0,0.0,0.0,0.0,0.0,0.0,3783782.0,3784975.0,0.0,0.0,0.0,0.0,1193.0,0.0
3795.176973,1.1915166,1,93,3,,2.0,3.0,,3784975.0,3786175.0,0.0,0.0,0.0,0.0,0.0,3784982.0,3786175.0,0.0,0.0,0.0,0.0,1193.0,0.0
3796.376815,1.1915234,1,94,3,,2.0,5.0,,3786175.0,3787375.0,0.0,0.0,0.0,0.0,0.0,3786182.0,3787375.0,0.0,0.0,0.0,0.0,1193.0,0.0
3797.576671,1.1914923,1,95,3,,2.0,15.0,,3787375.0,3788574.0,0.0,0.0,0.0,0.0,0.0,3787382.0,3788574.0,0.0,0.0,0.0,0.0,1192.0,0.0
3798.776496,1.1915968,1,96,3,,3.0,5.0,,3788575.0,3789775.0,0.0,0.0,0.0,0.0,0.0,3788581.0,3789775.0,0.0,0.0,0.0,0.0,1194.0,0.0
3799.976462,1.1913405,1,97,3,,3.0,8.0,,3789775.0,3790974.0,0.0,0.0,0.0,0.0,0.0,3789782.0,3790974.0,0.0,0.0,0.0,0.0,1192.0,0.0
3801.176177,1.1914503,1,98,3,,2.0,18.0,,3790974.0,3792174.0,0.0,0.0,0.0,0.0,0.0,3790981.0,3792174.0,0.0,0.0,0.0,0.0,1193.0,0.0
3802.376156,1.1913174,1,99,3,,1.0,7.0,,3792174.0,3793374.0,0.0,0.0,0.0,0.0,0.0,3792181.0,3793374.0,0.0,0.0,0.0,0.0,1193.0,0.0
3803.575786,1.1915312,1,100,3,,3.0,15.0,,3793374.0,3794574.0,0.0,0.0,0.0,0.0,0.0,3793381.0,3794574.0,0.0,0.0,0.0,0.0,1193.0,0.0
3804.775647,1.1915861,1,101,3,,1.0,15.0,,3794574.0,3795774.0,0.0,0.0,0.0,0.0,0.0,3794580.0,3795774.0,0.0,0.0,0.0,0.0,1194.0,0.0
3805.975462,1.1914796,1,102,3,,1.0,4.0,,3795774.0,3796974.0,0.0,0.0,0.0,0.0,0.0,3795780.0,3796973.0,0.0,0.0,0.0,0.0,1193.0,0.0
3807.175452,1.1913354,1,103,3,,3.0,8.0,,3796974.0,3798173.0,0.0,0.0,0.0,0.0,0.0,3796981.0,3798173.0,0.0,0.0,0.0,0.0,1192.0,0.0
