onset,duration,run_number,trial_number,task,fixation_location,pursuit_amplitude,pursuit_angle,image_id,trial_onset,trial_offset,check_fix_onset,iti_onset,iti_offset,fixation_onset,fixation_offset,pursuit_onset,pursuit_offset,freeview_onset,freeview_offset,iti_duration,fixation_duration,pursuit_duration,freeview_duration
95982.44914,1.1921173,1,26,2,4.0,,,,11128680.0,11129880.0,0.0,0.0,0.0,11128687.0,11129880.0,0.0,0.0,0.0,0.0,0.0,1193.0,0.0,0.0
95983.6496,1.1920186,1,27,2,10.0,,,,11129881.0,11131081.0,0.0,0.0,0.0,11129887.0,11131080.0,0.0,0.0,0.0,0.0,0.0,1193.0,0.0,0.0
95984.84995,1.1920496,1,28,2,22.0,,,,11131081.0,11132281.0,0.0,0.0,0.0,11131088.0,11132281.0,0.0,0.0,0.0,0.0,0.0,1193.0,0.0,0.0
95986.05034,1.1920573,1,29,2,8.0,,,,11132281.0,11133481.0,0.0,0.0,0.0,11132288.0,11133481.0,0.0,0.0,0.0,0.0,0.0,1193.0,0.0,0.0
95987.25075,1.1920601,1,30,2,3.0,,,,11133482.0,11134682.0,0.0,0.0,0.0,11133488.0,11134682.0,0.0,0.0,0.0,0.0,0.0,1194.0,0.0,0.0
95988.45114,1.1920562,1,31,2,14.0,,,,11134682.0,11135882.0,0.0,0.0,0.0,11134689.0,11135882.0,0.0,0.0,0.0,0.0,0.0,1193.0,0.0,0.0
95989.65154,1.1920581,1,32,2,2.0,,,,11135883.0,11137083.0,0.0,0.0,0.0,11135889.0,11137083.0,0.0,0.0,0.0,0.0,0.0,1194.0,0.0,0.0
95990.85193,1.192068,1,33,2,4.0,,,,11137083.0,11138283.0,0.0,0.0,0.0,11137090.0,11138283.0,0.0,0.0,0.0,0.0,0.0,1193.0,0.0,0.0
95992.05234,1.1921434,1,34,2,12.0,,,,11138283.0,11139484.0,0.0,0.0,0.0,11138290.0,11139484.0,0.0,0.0,0.0,0.0,0.0,1194.0,0.0,0.0
95993.25273,1.1920643,1,35,2,5.0,,,,11139484.0,11140684.0,0.0,0.0,0.0,11139490.0,11140684.0,0.0,0.0,0.0,0.0,0.0,1194.0,0.0,0.0
