onset,duration,run_number,trial_number,task,fixation_location,pursuit_amplitude,pursuit_angle,image_id,trial_onset,trial_offset,check_fix_onset,iti_onset,iti_offset,fixation_onset,fixation_offset,pursuit_onset,pursuit_offset,freeview_onset,freeview_offset,iti_duration,fixation_duration,pursuit_duration,freeview_duration
90161.26838,1.1920638,2,61,3,,1.0,3.0,,4378088.0,4379288.0,0.0,0.0,0.0,0.0,0.0,4378095.0,4379288.0,0.0,0.0,0.0,0.0,1193.0,0.0
90162.46878,1.1920662,2,62,3,,2.0,8.0,,4379288.0,4380488.0,0.0,0.0,0.0,0.0,0.0,4379295.0,4380488.0,0.0,0.0,0.0,0.0,1193.0,0.0
90163.66923,1.1920108,2,63,3,,3.0,9.0,,4380489.0,4381689.0,0.0,0.0,0.0,0.0,0.0,4380495.0,4381689.0,0.0,0.0,0.0,0.0,1194.0,0.0
90164.86958,1.1921364,2,64,3,,3.0,14.0,,4381689.0,4382890.0,0.0,0.0,0.0,0.0,0.0,4381696.0,4382890.0,0.0,0.0,0.0,0.0,1194.0,0.0
90166.06999,1.1920215,2,65,3,,3.0,6.0,,4382890.0,4384090.0,0.0,0.0,0.0,0.0,0.0,4382896.0,4384090.0,0.0,0.0,0.0,0.0,1194.0,0.0
90167.27038,1.1920656,2,66,3,,2.0,9.0,,4384090.0,4385290.0,0.0,0.0,0.0,0.0,0.0,4384097.0,4385290.0,0.0,0.0,0.0,0.0,1193.0,0.0
90168.47078,1.192027,2,67,3,,1.0,4.0,,4385290.0,4386490.0,0.0,0.0,0.0,0.0,0.0,4385297.0,4386490.0,0.0,0.0,0.0,0.0,1193.0,0.0
90169.6712,1.19204,2,68,3,,3.0,3.0,,4386491.0,4387691.0,0.0,0.0,0.0,0.0,0.0,4386497.0,4387691.0,0.0,0.0,0.0,0.0,1194.0,0.0
90170.87157,1.1920562,2,69,3,,1.0,9.0,,4387691.0,4388891.0,0.0,0.0,0.0,0.0,0.0,4387698.0,4388891.0,0.0,0.0,0.0,0.0,1193.0,0.0
90172.07205,1.1920173,2,70,3,,1.0,15.0,,4388891.0,4390092.0,0.0,0.0,0.0,0.0,0.0,4388898.0,4390092.0,0.0,0.0,0.0,0.0,1194.0,0.0
90173.27235,1.1920544,2,71,3,,3.0,15.0,,4390092.0,4391292.0,0.0,0.0,0.0,0.0,0.0,4390099.0,4391292.0,0.0,0.0,0.0,0.0,1193.0,0.0
90174.47278,1.1920784,2,72,3,,1.0,7.0,,4391293.0,4392493.0,0.0,0.0,0.0,0.0,0.0,4391299.0,4392492.0,0.0,0.0,0.0,0.0,1193.0,0.0
90175.67319,1.1920574,2,73,3,,1.0,2.0,,4392493.0,4393693.0,0.0,0.0,0.0,0.0,0.0,4392499.0,4393693.0,0.0,0.0,0.0,0.0,1194.0,0.0
90176.87358,1.1920706,2,74,3,,2.0,10.0,,4393693.0,4394893.0,0.0,0.0,0.0,0.0,0.0,4393700.0,4394893.0,0.0,0.0,0.0,0.0,1193.0,0.0
90178.07398,1.1920616,2,75,3,,2.0,6.0,,4394893.0,4396094.0,0.0,0.0,0.0,0.0,0.0,4394900.0,4396094.0,0.0,0.0,0.0,0.0,1194.0,0.0
90179.27436,1.1920827,2,76,3,,3.0,14.0,,4396094.0,4397294.0,0.0,0.0,0.0,0.0,0.0,4396101.0,4397294.0,0.0,0.0,0.0,0.0,1193.0,0.0
90180.47478,1.1920375,2,77,3,,3.0,1.0,,4397295.0,4398495.0,0.0,0.0,0.0,0.0,0.0,4397301.0,4398494.0,0.0,0.0,0.0,0.0,1193.0,0.0
90181.67518,1.1920686,2,78,3,,1.0,8.0,,4398495.0,4399695.0,0.0,0.0,0.0,0.0,0.0,4398502.0,4399695.0,0.0,0.0,0.0,0.0,1193.0,0.0
90182.87552,1.1921248,2,79,3,,2.0,6.0,,4399696.0,4400896.0,0.0,0.0,0.0,0.0,0.0,4399702.0,4400895.0,0.0,0.0,0.0,0.0,1193.0,0.0
90184.07598,1.1920404,2,80,3,,1.0,11.0,,4400896.0,4402096.0,0.0,0.0,0.0,0.0,0.0,4400902.0,4402096.0,0.0,0.0,0.0,0.0,1194.0,0.0
90185.27638,1.1920773,2,81,3,,2.0,14.0,,4402096.0,4403296.0,0.0,0.0,0.0,0.0,0.0,4402103.0,4403296.0,0.0,0.0,0.0,0.0,1193.0,0.0
90186.47678,1.1920699,2,82,3,,2.0,3.0,,4403297.0,4404497.0,0.0,0.0,0.0,0.0,0.0,4403303.0,4404497.0,0.0,0.0,0.0,0.0,1194.0,0.0
90187.67718,1.1920646,2,83,3,,3.0,14.0,,4404497.0,4405697.0,0.0,0.0,0.0,0.0,0.0,4404504.0,4405697.0,0.0,0.0,0.0,0.0,1193.0,0.0
90188.87753,1.1921079,2,84,3,,2.0,18.0,,4405697.0,4406898.0,0.0,0.0,0.0,0.0,0.0,4405704.0,4406898.0,0.0,0.0,0.0,0.0,1194.0,0.0
90190.07796,1.1920446,2,85,3,,2.0,4.0,,4406898.0,4408098.0,0.0,0.0,0.0,0.0,0.0,4406904.0,4408098.0,0.0,0.0,0.0,0.0,1194.0,0.0
90191.27837,1.1920699,2,86,3,,2.0,16.0,,4408098.0,4409299.0,0.0,0.0,0.0,0.0,0.0,4408105.0,4409299.0,0.0,0.0,0.0,0.0,1194.0,0.0
90192.47878,1.19206,2,87,3,,2.0,2.0,,4409299.0,4410499.0,0.0,0.0,0.0,0.0,0.0,4409305.0,4410499.0,0.0,0.0,0.0,0.0,1194.0,0.0
90193.67918,1.1920595,2,88,3,,3.0,10.0,,4410499.0,4411699.0,0.0,0.0,0.0,0.0,0.0,4410506.0,4411699.0,0.0,0.0,0.0,0.0,1193.0,0.0
90194.87958,1.1920674,2,89,3,,2.0,1.0,,4411700.0,4412900.0,0.0,0.0,0.0,0.0,0.0,4411706.0,4412900.0,0.0,0.0,0.0,0.0,1194.0,0.0
90196.07995,1.1920923,2,90,3,,3.0,12.0,,4412900.0,4414100.0,0.0,0.0,0.0,0.0,0.0,4412906.0,4414100.0,0.0,0.0,0.0,0.0,1194.0,0.0
90197.28037,1.1920662,2,91,3,,3.0,2.0,,4414100.0,4415300.0,0.0,0.0,0.0,0.0,0.0,4414107.0,4415300.0,0.0,0.0,0.0,0.0,1193.0,0.0
90198.48079,1.1919768,2,92,3,,1.0,15.0,,4415300.0,4416501.0,0.0,0.0,0.0,0.0,0.0,4415307.0,4416501.0,0.0,0.0,0.0,0.0,1194.0,0.0
