onset	duration	run_number	trial_number	task	fixation_location	pursuit_amplitude	pursuit_angle	image_id
2682.0966	1.1914874	3	85	3	n/a	3	14	n/a
2683.296431	1.1914979	3	86	3	n/a	1	10	n/a
2684.496258	1.1915019	3	87	3	n/a	1	1	n/a
2685.696091	1.1914795	3	88	3	n/a	1	3	n/a
2686.895931	1.1915067	3	89	3	n/a	2	10	n/a
2688.095832	1.1914839	3	90	3	n/a	1	12	n/a
2689.295577	1.1914983	3	91	3	n/a	2	2	n/a
2690.495363	1.1915345	3	92	3	n/a	3	4	n/a
2691.695231	1.1914995	3	93	3	n/a	2	8	n/a
2692.895059	1.1915007	3	94	3	n/a	3	11	n/a
2694.094891	1.1914982	3	95	3	n/a	2	17	n/a
2695.294718	1.1914865	3	96	3	n/a	1	8	n/a
2696.494735	1.1913087	3	97	3	n/a	1	7	n/a
2697.694379	1.1914933	3	98	3	n/a	3	9	n/a
2698.894207	1.1914958	3	99	3	n/a	2	1	n/a
2700.094034	1.1914821	3	100	3	n/a	2	15	n/a
2701.293983	1.191379	3	101	3	n/a	2	5	n/a
2702.493681	1.1914944	3	102	3	n/a	3	9	n/a
2703.693469	1.1915476	3	103	3	n/a	3	2	n/a
2704.893524	1.1913667	3	104	3	n/a	3	18	n/a
2706.093306	1.1913607	3	105	3	n/a	3	16	n/a
2707.292994	1.1915067	3	106	3	n/a	1	2	n/a
2708.49284	5.9908238	3	107	1	13	n/a	n/a	n/a
2714.500337	3.5912234	3	108	4	n/a	n/a	n/a	2
2718.108139	3.5911511	3	109	4	n/a	n/a	n/a	8
2721.715953	3.5911538	3	110	4	n/a	n/a	n/a	3
2725.323778	3.5911673	3	111	4	n/a	n/a	n/a	4
2728.931603	3.5911516	3	112	4	n/a	n/a	n/a	5
2732.539415	3.5911696	3	113	4	n/a	n/a	n/a	9
2736.147251	3.591134	3	114	4	n/a	n/a	n/a	10
2739.755058	3.5911498	3	115	4	n/a	n/a	n/a	1
2743.362891	3.591262	3	116	4	n/a	n/a	n/a	6
2746.970824	3.5910152	3	117	4	n/a	n/a	n/a	7
2750.570281	5.9907018	3	118	1	13	n/a	n/a	n/a
