onset	duration	run_number	trial_number	task	fixation_location	pursuit_amplitude	pursuit_angle	image_id
6620.944865	1.1913309	2	58	3	n/a	1	16	n/a
6622.1447	1.1913937	2	59	3	n/a	1	2	n/a
6623.344428	1.1914977	2	60	3	n/a	1	11	n/a
6624.544386	1.1914163	2	61	3	n/a	2	2	n/a
6625.744136	1.1915267	2	62	3	n/a	1	3	n/a
6626.943989	1.1915556	2	63	3	n/a	1	10	n/a
6628.143829	1.191523	2	64	3	n/a	3	11	n/a
6629.343673	1.1917177	2	65	3	n/a	1	13	n/a
6630.543729	1.1913226	2	66	3	n/a	2	11	n/a
6631.743497	1.1914269	2	67	3	n/a	3	1	n/a
6632.943253	1.1915178	2	68	3	n/a	2	18	n/a
6634.143105	1.1914791	2	69	3	n/a	2	14	n/a
6635.343034	1.191633	2	70	3	n/a	1	1	n/a
6636.542819	1.1915018	2	71	3	n/a	2	5	n/a
6637.742772	1.1915813	2	72	3	n/a	2	8	n/a
6638.942521	1.1915175	2	73	3	n/a	3	18	n/a
6640.142354	1.1916719	2	74	3	n/a	3	9	n/a
6641.342201	1.191566	2	75	3	n/a	2	12	n/a
6642.542081	1.1916473	2	76	3	n/a	2	13	n/a
6643.741925	1.1915405	2	77	3	n/a	3	5	n/a
6644.941777	1.1915044	2	78	3	n/a	2	17	n/a
6646.141619	1.1915514	2	79	3	n/a	3	8	n/a
6647.341499	1.1914932	2	80	3	n/a	2	7	n/a
6648.541484	1.1913796	2	81	3	n/a	2	18	n/a
6649.741313	1.191421	2	82	3	n/a	1	12	n/a
6650.941064	1.1916899	2	83	3	n/a	3	17	n/a
6652.140919	1.191535	2	84	3	n/a	3	8	n/a
6653.340759	1.1915372	2	85	3	n/a	2	15	n/a
6654.540627	1.1915309	2	86	3	n/a	2	1	n/a
6655.740493	1.1915159	2	87	3	n/a	3	2	n/a
6656.940363	1.1914907	2	88	3	n/a	2	14	n/a
6658.140302	1.191486	2	89	3	n/a	1	9	n/a
6659.340045	1.1915117	2	90	3	n/a	1	17	n/a
6660.540003	1.1913983	2	91	3	n/a	3	6	n/a
6661.739926	1.19135	2	92	3	n/a	2	16	n/a
6662.939608	1.191522	2	93	3	n/a	2	6	n/a
6664.139465	1.191516	2	94	3	n/a	3	9	n/a
6665.339322	1.1915081	2	95	3	n/a	3	15	n/a
6666.539179	1.1916315	2	96	3	n/a	3	6	n/a
6667.739056	1.1914881	2	97	3	n/a	3	12	n/a
6668.938958	1.1914293	2	98	3	n/a	1	1	n/a
6670.138724	1.1914939	2	99	3	n/a	3	11	n/a
6671.338706	1.1914789	2	100	3	n/a	1	18	n/a
6672.538434	1.1915374	2	101	3	n/a	1	4	n/a
6673.738304	1.1915932	2	102	3	n/a	3	7	n/a
6674.938271	1.1913819	2	103	3	n/a	3	3	n/a
6676.1381	1.1914264	2	104	3	n/a	1	14	n/a
6677.337857	1.1914904	2	105	3	n/a	2	3	n/a
6678.537943	1.1912744	2	106	3	n/a	1	5	n/a
6679.737548	5.9910579	2	107	1	13	n/a	n/a	n/a
6685.75362	3.5910991	2	108	4	n/a	n/a	n/a	8
6689.361388	3.5912253	2	109	4	n/a	n/a	n/a	4
6692.969396	3.5911133	2	110	4	n/a	n/a	n/a	5
6696.577177	3.5912256	2	111	4	n/a	n/a	n/a	10
6700.193455	3.5911813	2	112	4	n/a	n/a	n/a	3
6703.809674	3.5912021	2	113	4	n/a	n/a	n/a	7
6707.417545	3.5912074	2	114	4	n/a	n/a	n/a	9
6711.033903	3.5911098	2	115	4	n/a	n/a	n/a	1
6714.641672	3.5912289	2	116	4	n/a	n/a	n/a	6
6718.249555	3.5912105	2	117	4	n/a	n/a	n/a	2
6721.849095	5.9910276	2	118	1	13	n/a	n/a	n/a
