onset	duration	run_number	trial_number	task	fixation_location	pursuit_amplitude	pursuit_angle	image_id
12140.59912	1.1915185	1	64	3	n/a	2	14	n/a
12141.79897	1.1915229	1	65	3	n/a	2	7	n/a
12142.99882	1.1915265	1	66	3	n/a	3	3	n/a
12144.19868	1.1915102	1	67	3	n/a	2	3	n/a
12145.39855	1.1914799	1	68	3	n/a	2	16	n/a
12146.59848	1.1914274	1	69	3	n/a	2	18	n/a
12147.79831	1.1915407	1	70	3	n/a	1	13	n/a
12148.9981	1.1915206	1	71	3	n/a	2	11	n/a
12150.19795	1.1915233	1	72	3	n/a	3	5	n/a
12151.3978	1.1915101	1	73	3	n/a	3	3	n/a
12152.5978	1.1913751	1	74	3	n/a	1	7	n/a
12153.79753	1.1914764	1	75	3	n/a	1	16	n/a
12154.9975	1.1913894	1	76	3	n/a	3	14	n/a
12156.19721	1.1914858	1	77	3	n/a	1	5	n/a
12157.39715	1.1914285	1	78	3	n/a	1	15	n/a
12158.59691	1.1915019	1	79	3	n/a	1	12	n/a
12159.79675	1.1915392	1	80	3	n/a	1	10	n/a
12160.99674	1.1914238	1	81	3	n/a	2	13	n/a
12162.19649	1.1914945	1	82	3	n/a	3	8	n/a
12163.39643	1.1914191	1	83	3	n/a	3	17	n/a
12164.59624	1.191601	1	84	3	n/a	2	1	n/a
12165.79617	1.1913824	1	85	3	n/a	1	6	n/a
12166.99589	1.1916489	1	86	3	n/a	1	11	n/a
12168.19577	1.1914815	1	87	3	n/a	3	7	n/a
12169.39561	1.1915215	1	88	3	n/a	3	12	n/a
12170.59545	1.1915055	1	89	3	n/a	3	18	n/a
12171.79548	1.1914957	1	90	3	n/a	2	5	n/a
12172.99527	1.1914195	1	91	3	n/a	1	3	n/a
12174.19516	1.1914021	1	92	3	n/a	2	8	n/a
12175.39488	1.1915328	1	93	3	n/a	1	4	n/a
12176.5949	1.1913705	1	94	3	n/a	1	9	n/a
12177.79471	1.1913981	1	95	3	n/a	1	17	n/a
12178.99444	1.1915174	1	96	3	n/a	1	14	n/a
12180.19429	1.191514	1	97	3	n/a	2	2	n/a
12181.39414	1.1915235	1	98	3	n/a	3	14	n/a
12182.59413	1.1913848	1	99	3	n/a	2	4	n/a
12183.79398	1.191352	1	100	3	n/a	3	16	n/a
12184.99382	1.1914122	1	101	3	n/a	2	10	n/a
12186.19375	1.1913202	1	102	3	n/a	1	1	n/a
12187.39354	1.1913854	1	103	3	n/a	1	15	n/a
12188.59326	1.1915337	1	104	3	n/a	2	9	n/a
12189.79313	1.1915116	1	105	3	n/a	3	10	n/a
12190.9931	1.1913805	1	106	3	n/a	3	15	n/a
12192.19294	5.990826	1	107	1	13	n/a	n/a	n/a
12198.20041	3.5912468	1	108	4	n/a	n/a	n/a	6
12201.80833	3.591410082	1	109	4	n/a	n/a	n/a	10
12205.41619	3.5912298	1	110	4	n/a	n/a	n/a	2
12209.01577	3.5912223	1	111	4	n/a	n/a	n/a	8
12212.62365	3.5912153	1	112	4	n/a	n/a	n/a	3
12216.22319	3.5912333	1	113	4	n/a	n/a	n/a	5
12219.83956	3.591109	1	114	4	n/a	n/a	n/a	4
12223.44733	3.5912182	1	115	4	n/a	n/a	n/a	1
12227.0552	3.5911374	1	116	4	n/a	n/a	n/a	9
12230.66302	3.5912313	1	117	4	n/a	n/a	n/a	7
12234.26246	5.9908025	1	118	1	13	n/a	n/a	n/a
